Date,Open,High,Low,Close,Volume,SMA_50,SMA_200,signal_A,signal_B,DI_plus,DI_minus,ADX,signal_C
2011-06-01,103.346770493476,103.66178466416909,101.23388944029438,101.31840515136719,233094300,102.35026245117187,95.31423641204834,1,1,20.571558668347794,29.804366362350486,12.652176609264911,0
2011-06-02,101.38756808541542,101.60269686576893,100.6192476631131,101.21084594726562,200466800,102.38775619506836,95.40552383422852,1,1,19.33598053306934,31.768060751216186,13.486092579012862,0
2011-06-03,99.99688829778445,100.97265841938732,99.94311196988028,100.20433807373047,234690200,102.39943466186523,95.49102195739746,1,1,17.84782224037341,33.42785862467355,14.693146355514784,0
2011-06-06,99.95078160093483,100.15823135747083,99.01342992904571,99.14404296875,179951200,102.37085296630859,95.57844730377197,1,1,16.55856261686151,36.652275573434,16.340953327843078,0
2011-06-07,99.65116071783486,99.93544725839986,98.99809536494718,99.08261108398438,161660500,102.33489578247071,95.66689014434814,1,1,15.60317997416155,34.6319314805723,17.879412766168738,0
2011-06-08,98.92893548612227,99.25931937112134,98.48330822475114,98.66770935058594,198696400,102.29555740356446,95.75481014251709,1,1,14.839813409250155,36.18309248435975,19.590224650005933,0
2011-06-09,98.93663560521708,99.82787848910135,98.69845812229798,99.42066955566406,160964400,102.25775634765625,95.8525127029419,1,1,17.334598643856886,33.541078725681764,20.466284673119684,0
2011-06-10,98.99811105099057,99.05956638035532,97.77647828522763,98.03770446777344,238629400,102.17831268310547,95.94174877166748,1,1,15.59650779836773,35.800488298158555,21.812239509392708,0
2011-06-13,98.26049232961084,98.5294091504252,97.61510602802264,98.11450958251953,207599800,102.10317092895508,96.03405590057373,1,1,14.713053584908975,34.77235159027757,23.14963569628896,0
2011-06-14,99.01343836297445,99.70493370245006,98.97503172492414,99.35919189453125,160570400,102.04431777954102,96.12641742706299,1,1,20.392209141262665,31.436558467559085,23.018183387764502,0
2011-06-15,98.52941397793052,99.34383173988115,97.33083014768256,97.59205627441406,300958000,101.94843170166016,96.21580959320069,1,1,18.01814588193608,37.21379132262072,23.85649971270387,0
2011-06-16,97.62278882362047,98.32196320613103,97.05423336499636,97.80718994140625,308032800,101.85715545654297,96.30627742767334,1,1,16.708842300890385,36.095063301584915,24.7748648729649,0
2011-06-17,98.77851656614212,98.78623950975957,97.76702891481345,98.09904479980469,233284900,101.76526245117188,96.38628273010254,1,1,18.416121942478725,33.95856993161262,25.124909734853862,0
2011-06-20,97.7670339241206,98.80940751244742,97.73614803894822,98.6009292602539,159479000,101.68863189697265,96.46497493743897,1,1,17.257711583100424,32.003496695731634,25.468406761222735,0
2011-06-21,99.11053021942668,100.14518078743018,98.63953081432663,99.9521484375,193157300,101.6460939025879,96.545048828125,1,1,23.407214729180726,29.161210589591743,24.431072429628212,0
2011-06-22,99.64331991800091,100.2301341294675,99.28813514411205,99.34990692138672,176703000,101.59765640258789,96.6268424987793,1,1,22.614009163990723,27.553652707038058,23.389300842111357,0
2011-06-23,98.18399702190949,99.32674546418902,97.43503041116738,99.06422424316406,334286500,101.55871917724609,96.70429347991943,1,1,20.17882423325221,35.00764361239378,23.637950098970276,0
2011-06-24,99.04106406030475,99.11826994888469,97.76704908111248,97.91374969482422,226129300,101.49692626953124,96.77406181335449,1,1,18.652451632241977,32.359585062588145,23.868838694624984,0
2011-06-27,97.9755089455514,99.16458315713109,97.7824765761432,98.78624725341797,168904700,101.45104675292968,96.84607326507569,1,1,17.47554583156297,29.87067282103937,24.033904589223116,0
2011-06-28,99.18001073741041,100.09112947934445,99.04103311233634,100.07568359375,165556300,101.42357986450196,96.91983890533447,1,1,21.358146174518737,27.70413766691586,23.24109439995623,0
2011-06-29,100.53127433222872,101.09492565685784,100.09116657462498,100.93278503417969,244295500,101.4359976196289,96.99815502166749,1,1,25.793155811223023,26.111063475426512,21.624765447018866,0
2011-06-30,101.25704988007371,102.06005927872408,100.92503989057934,101.89791870117188,223322700,101.4561929321289,97.07966922760009,1,1,29.614792071909694,24.426587617592595,20.765884294252764,0
2011-07-01,101.99054370809658,103.54253094814673,101.75118553998608,103.4035415649414,202385700,101.47899475097657,97.16882518768311,1,1,34.86599655168111,22.012914190468504,20.89669772568793,0
2011-07-05,103.29547872122528,103.52711991670978,102.99434870162361,103.31864166259766,165936000,101.48964935302735,97.25739685058593,1,1,33.79637073823877,21.337597733865433,21.01816734059201,0
2011-07-06,103.07158841341109,103.5734679595401,102.77817538423609,103.44220733642578,143331600,101.50492752075195,97.34004169464112,1,1,32.207956322380966,21.612263663120356,20.923098020580237,0
2011-07-07,104.36100312601165,104.77794778045997,104.14480785603718,104.51542663574219,170464200,101.52399841308593,97.42892768859863,1,1,36.749538589214716,19.918940605028233,21.550027110907028,0
2011-07-08,103.33409274947543,104.51544994594347,102.99435388324073,103.77420043945312,194100500,101.5147216796875,97.51623840332032,1,1,33.52797885361166,24.80299887705976,21.07914749941288,0
2011-07-11,102.50017869559959,102.83218868509395,101.65856047027877,101.89791870117188,195918600,101.46115829467773,97.59766841888428,1,1,29.636528982663144,29.252492656136745,19.62007522718193,0
2011-07-12,101.6817259500743,102.52334419641986,101.42692182579572,101.45780181884766,214675700,101.39387481689454,97.66807010650635,1,1,27.83353903671312,28.75815020848536,18.335343321158625,0
2011-07-13,101.99057875400929,102.86308882432598,101.55047108310242,101.79754638671875,204062600,101.33661376953125,97.7422635269165,1,1,27.550212134099294,26.530328552965695,17.160380265955617,0
2011-07-14,102.0523390850428,102.52333847970199,100.90186206352853,101.09489440917969,226111800,101.27282897949219,97.81142169952392,1,1,25.13107326722142,27.713178203918456,16.283657040374397,0
2011-07-15,101.65855398077363,101.8206945479754,100.97135932424281,101.68171691894531,220012800,101.23461044311523,97.88427486419678,1,1,23.94501988469107,26.405263161853956,15.469556902334691,0
2011-07-18,101.21074883745243,101.36517240026933,100.09116327982663,100.84784698486328,196872100,101.19846160888672,97.95425231933594,1,1,21.863998003909497,28.919843770613515,15.357008514355272,0
2011-07-19,101.41148171936106,102.60828475370792,101.3883187778117,102.4847412109375,166554900,101.18598434448242,98.03058780670166,1,1,26.439973606061436,26.205238984589275,14.291927926209611,0
2011-07-20,102.74729369840563,102.80905369975952,102.24540237874251,102.42298889160156,137145400,101.1642820739746,98.10988689422608,1,1,26.727756440481294,25.383678098386014,13.455307274780532,0
2011-07-21,103.00208922102713,104.09852367732891,102.43843788295216,103.84371948242188,245246300,101.15332321166993,98.18757625579833,1,1,31.309324864239137,23.068431284835803,13.576706625474168,0
2011-07-22,103.86685161068088,104.02127513644577,103.28002571831061,103.91317749023438,126019400,101.16572647094726,98.26565086364747,1,1,30.005442591348583,22.10774245663158,13.6894345939754,0
2011-07-25,102.92484830050466,103.84368414412735,102.81675065900549,103.33407592773438,136653800,101.1567137145996,98.3413627243042,1,1,28.138763511574695,23.36101650216651,13.374276286363235,0
2011-07-26,103.26458153132435,103.43445092760945,102.71636451935726,102.94800567626953,131278200,101.15596084594726,98.41267112731934,1,1,26.95597681168413,22.96668051747257,12.989753224625005,0
2011-07-27,102.37664858804469,102.4075403661359,100.70884602395738,100.84011840820312,249020100,101.12611129760742,98.4730214691162,1,1,23.621673377925365,31.215651818445842,13.051070326856928,0
2011-07-28,100.8401354447405,101.74352570747165,100.3845700041387,100.54672241210938,207939900,101.09070129394532,98.53053489685058,1,1,21.85481362958067,30.665622619594362,13.317134094312582,0
2011-07-29,99.53521173959055,100.80150358556183,98.80940816048007,99.85950469970703,307038400,101.02326065063477,98.58114990234375,1,1,19.546713310946796,35.77770227703252,14.461470287234343,0
2011-08-01,101.02541449516737,101.11807804084222,98.46966789860402,99.43482971191406,325790900,100.94240936279297,98.63139167785644,1,1,16.97934439596851,32.763377711423985,15.695032558671016,0
2011-08-02,98.68587926075594,99.21865055347916,96.89453887939453,96.89453887939453,346653800,100.82719436645507,98.66801879882813,0,1,14.950893227767882,36.25685386456206,17.545880862397777,0
2011-08-03,97.02580434339141,97.52768384989113,95.38116459337245,97.41958618164062,370830800,100.74629821777344,98.7050643157959,0,1,13.484913891216813,39.61485296891335,19.807542291761553,0
2011-08-04,96.06834039828355,96.22276981580796,92.70185567769043,92.85628509521484,520721800,100.57582687377929,98.72519096374512,0,1,10.944807727084234,42.85051372241855,22.629106692272575,0
2011-08-05,94.01450126016213,94.25385954984458,90.23106506151522,92.71732330322266,655619200,100.39581481933594,98.74028511047364,0,1,9.330811522762792,45.588861401964365,25.72846685502721,0
2011-08-08,90.26963186412083,92.74816600630582,86.49391447814114,86.67922973632812,702263900,100.08566787719727,98.72419956207276,0,1,7.4831889341933735,48.39369681759548,29.120393523826447,0
2011-08-09,88.07679854766216,90.83330021135521,85.14270453376201,90.70976257324219,717828700,99.84829391479492,98.72742965698242,0,1,6.26718863332912,44.388279728294826,32.41576745207885,0
2011-08-10,88.99564867529745,89.78321818088388,86.43989599992057,86.70242309570312,662607400,99.50941375732423,98.70929126739502,0,1,5.539776599564905,39.23627765502993,35.47575752831323,0
2011-08-11,87.45138178758314,91.82163134291858,86.72557823086237,90.59394836425781,487979700,99.29492462158203,98.71053424835205,0,1,10.007296005860377,34.12270590580322,36.84508145082221,0
2011-08-12,91.42014431651715,92.04556739716199,90.55535705800479,91.20394897460938,313731600,99.09478668212891,98.71612117767334,0,1,10.204341058336505,32.78328082301531,37.96502435095125,0
2011-08-15,92.03012420713257,93.2269214914577,91.88341770554598,93.13426971435547,258810600,98.9533853149414,98.73128356933594,0,1,12.81980708089961,31.004095744526357,38.21709378349965,0
2011-08-16,92.24631459749247,93.18831355341784,91.35064152763532,92.3389663696289,294095200,98.81728378295898,98.74212684631348,0,1,12.173488744594474,30.902650066899984,38.592958641955036,0
2011-08-17,92.84855512959643,93.58207566200235,91.66719815655891,92.40071868896484,238201100,98.68364593505859,98.75312664031982,0,0,12.622725107982047,29.247954287159633,38.672471357200806,0
2011-08-18,89.95306243464361,92.43159675276137,87.55173986747852,88.4165267944336,512956300,98.47862228393555,98.74062889099122,0,0,11.005459385507933,36.30597202199553,39.72990424217045,0
2011-08-19,87.21975272764263,89.47436958604156,86.86457384372069,86.97267150878906,428281300,98.22966232299805,98.71908550262451,0,0,10.24914881105015,35.620427178718,40.84289527574132,0
2011-08-22,88.9261363956682,88.97246816276319,86.79506361744211,87.04214477539062,275090600,98.00975112915039,98.68910011291504,0,0,9.653107411096816,33.734565150610266,41.890045257193435,0
2011-08-23,87.36647664040869,90.00715879779305,86.9263629475113,89.90678405761719,331136600,97.84559661865234,98.67168754577636,0,0,11.601174065809762,30.98857652922637,42.14941964432766,0
2011-08-24,89.71370316676524,91.29656466044558,89.50522496171885,91.17302703857422,246869700,97.6818733215332,98.66148136138916,0,0,14.529484207031311,29.48566222985005,41.56586228688085,0
2011-08-25,91.67493921578485,92.19226457311764,89.46664834828715,89.78321838378906,312365400,97.5256965637207,98.64767444610595,0,0,15.879137853735509,27.31493988442415,40.487971656073945,0
2011-08-26,89.3276726433081,91.50507781469332,87.90695115844788,91.08812713623047,314495900,97.39131530761719,98.63852764129639,0,0,14.374654991856087,28.833956865491597,39.986254766498725,0
2011-08-29,92.31581466947182,93.7596991668788,91.15762024966727,93.70565032958984,190977200,97.3034474182129,98.64421863555908,0,0,19.30562751126113,26.80335574652193,38.29158541892921,0
2011-08-30,93.29639657318354,94.53180243179477,92.08415365397131,93.95270538330078,241315700,97.21048294067383,98.6566241455078,0,0,20.10079943661691,25.061941911448635,36.341117457653,0
2011-08-31,94.55496883669156,95.36570709064914,93.6593017654516,94.36965942382812,301828400,97.09883316040039,98.67176136016846,0,0,21.438813559986684,23.896309957360366,34.13251863025695,0
2011-09-01,94.42369820450959,95.28076224780006,93.25778124537833,93.3813247680664,254585900,96.97946151733399,98.68907207489013,0,0,20.23713047732044,23.669393011401258,32.25285330337333,0
2011-09-02,91.43555109128148,93.32727142734143,90.67114472704715,90.99543762207031,255517200,96.81808578491211,98.69422492980956,0,0,18.723024651731176,29.03925349406432,31.49187191508331,0
2011-09-06,88.32392284597637,90.4627255817862,88.31619989892306,90.33145904541016,285130500,96.66643997192382,98.68943759918213,0,0,17.341697068141244,33.38153013284393,31.5011856706237,0
2011-09-07,91.69809840823189,92.91805850575759,91.38924543901913,92.87945556640625,209803200,96.5483041381836,98.69613460540772,0,0,22.868774982483277,31.003415259644317,30.32966439351378,0
2011-09-08,92.32348839856034,93.38130752545574,91.70578268093648,91.91426086425781,250568200,96.38507568359375,98.69838592529297,0,0,23.095044404798664,29.5355762984598,29.037347893751072,0
2011-09-09,90.8642063198537,91.9297429856442,89.01109420862069,89.50525665283203,380195100,96.1565251159668,98.69521305084228,0,0,21.21118115277445,34.657439423852246,28.682368732622642,0
2011-09-12,88.3856754668237,90.15385294197098,88.06138245152542,90.08435821533203,305793500,95.92025390625,98.68827682495117,0,0,19.954476832773178,35.293142626493484,28.616734342198555,0
2011-09-13,90.37777229997188,91.25027662979956,89.73690331629102,90.91053771972656,272514700,95.6703938293457,98.69079856872558,0,0,22.270063488145034,33.73632602959229,28.035048522729166,0
2011-09-14,91.37380715335321,93.27325101024712,90.12296106574125,92.16910552978516,319389500,95.44740310668945,98.69824333190918,0,0,26.044639612870938,30.700469282598906,26.61860307767251,0
2011-09-15,93.15738375615196,93.79052942780189,92.19222231211988,93.7596435546875,326777200,95.25375183105469,98.71618999481201,0,0,26.322950937804784,29.24192322323081,25.09250778335524,0
2011-09-16,94.13609285634831,94.66385748152095,93.38325153147706,94.3145980834961,284528300,95.04973526000977,98.72732299804687,0,0,27.949301254955248,28.10617891349235,23.32017589971687,0
2011-09-19,92.77012001251045,93.85669502213037,92.14146133696465,93.37549591064453,241517000,94.8417611694336,98.72786270141602,0,0,26.096960871284107,30.030578416123518,22.155045878569176,0
2011-09-20,93.77132762827003,94.67939154071637,93.14266890755454,93.266845703125,218932200,94.66913970947266,98.72660354614258,0,0,27.41529145574382,28.587723926241882,20.72207950751999,0
2011-09-21,93.31343099293446,93.60059320595462,90.37191906563046,90.51937866210938,316251300,94.4503712463379,98.71210178375244,0,0,24.727182413959426,34.19913296063436,20.390090145807363,0
